FCFS Simulation Log
Date: Tue Dec  9 06:18:32 2025
Time Limit: 1000 ms
Books: 71, Members: 20
Action 1874.1 completed - BT: 0.28 ms, Finish: 697.58 ms
Action 1874 completed - BT: 0.28 ms, Finish: 697.92 ms

Action 1875 (REQUEST) - AT: 698.30 ms, Start: 698.30 ms, WT: 0.00 ms
[698.30 ms] REQUESTED: Solo Leveling by member Khadija (ID: 11)
Action 1875.1 completed - BT: 0.28 ms, Finish: 698.58 ms
Action 1875 completed - BT: 0.28 ms, Finish: 698.58 ms

Action 1876 (REQUEST) - AT: 698.30 ms, Start: 698.58 ms, WT: 0.28 ms
[698.30 ms] REQUESTED: Berserk by member Jeem (ID: 2)
Action 1876.1 completed - BT: 0.31 ms, Finish: 698.61 ms
Action 1876 completed - BT: 0.31 ms, Finish: 698.89 ms

Action 1877 (APPROVE) - AT: 699.00 ms, Start: 699.00 ms, WT: 0.00 ms
[699.00 ms] APPROVED: Berserk to member Jeem
Action 1877.1 completed - BT: 0.23 ms, Finish: 699.23 ms
[699.00 ms] APPROVED: One Piece to member Rizwan
Action 1877.2 completed - BT: 0.25 ms, Finish: 699.47 ms
[699.00 ms] APPROVED: Solo Leveling to member Khadija
Action 1877.3 completed - BT: 0.24 ms, Finish: 699.71 ms
Action 1877 completed - BT: 0.71 ms, Finish: 699.71 ms

Action 1878 (APPROVE) - AT: 699.50 ms, Start: 699.71 ms, WT: 0.21 ms
[699.50 ms] APPROVE: No pending requests
Action 1878 completed - BT: 0.00 ms, Finish: 699.71 ms

Action 1879 (ISSUE) - AT: 700.10 ms, Start: 700.10 ms, WT: 0.00 ms
[700.10 ms] ISSUED: One Piece to member Amina (ID: 15)
Action 1879.1 completed - BT: 0.25 ms, Finish: 700.35 ms
[700.10 ms] REJECTED ISSUE: One Piece already taken
Action 1879.2 completed - BT: 0.04 ms, Finish: 700.39 ms
Action 1879 completed - BT: 0.29 ms, Finish: 700.39 ms

Action 1880 (REQUEST) - AT: 700.80 ms, Start: 700.80 ms, WT: 0.00 ms
[700.80 ms] REQUESTED: Harry Potter by member Aisha (ID: 7)
Action 1880.1 completed - BT: 0.24 ms, Finish: 701.04 ms
[700.80 ms] REJECTED REQUEST: Harry Potter not available
Action 1880.2 completed - BT: 0.03 ms, Finish: 701.07 ms
Action 1880 completed - BT: 0.27 ms, Finish: 701.07 ms

Action 1881 (REQUEST) - AT: 700.80 ms, Start: 701.07 ms, WT: 0.27 ms
[700.80 ms] REQUESTED: Looking for Alaska by member Rafi (ID: 9)
Action 1881.1 completed - BT: 0.24 ms, Finish: 701.04 ms
Action 1881 completed - BT: 0.24 ms, Finish: 701.31 ms

Action 1882 (RETURN) - AT: 701.80 ms, Start: 701.80 ms, WT: 0.00 ms
[701.80 ms] RETURNED: Death Note from member Fatima
Action 1882.1 completed - BT: 0.26 ms, Finish: 702.06 ms
[701.80 ms] RETURNED: Demon Slayer from member Amina
Action 1882.2 completed - BT: 0.28 ms, Finish: 702.33 ms
Action 1882 completed - BT: 0.53 ms, Finish: 702.33 ms

Action 1883 (REQUEST) - AT: 701.80 ms, Start: 702.33 ms, WT: 0.53 ms
[701.80 ms] REQUESTED: Monster by member Safiya (ID: 17)
Action 1883.1 completed - BT: 0.26 ms, Finish: 702.06 ms
Action 1883 completed - BT: 0.26 ms, Finish: 702.59 ms

Action 1884 (REQUEST) - AT: 701.80 ms, Start: 702.59 ms, WT: 0.79 ms
[701.80 ms] REQUESTED: Gitanjali by member Omar (ID: 10)
Action 1884.1 completed - BT: 0.29 ms, Finish: 702.09 ms
Action 1884 completed - BT: 0.29 ms, Finish: 702.88 ms

Action 1885 (REQUEST) - AT: 702.30 ms, Start: 702.88 ms, WT: 0.58 ms
[702.30 ms] REQUESTED: Veronika Decides to Die by member Fatima (ID: 5)
Action 1885.1 completed - BT: 0.23 ms, Finish: 702.53 ms
Action 1885 completed - BT: 0.23 ms, Finish: 703.10 ms

Action 1886 (RETURN) - AT: 702.90 ms, Start: 703.10 ms, WT: 0.20 ms
[702.90 ms] RETURNED: Berserk from member Jeem
Action 1886.1 completed - BT: 0.29 ms, Finish: 703.19 ms
[702.90 ms] RETURNED: My Hero Academia from member Sajid
Action 1886.2 completed - BT: 0.31 ms, Finish: 703.50 ms
[702.90 ms] RETURNED: Solo Leveling from member Aisha
Action 1886.3 completed - BT: 0.31 ms, Finish: 703.80 ms
[702.90 ms] RETURNED: Solo Leveling from member Khadija
Action 1886.4 completed - BT: 0.26 ms, Finish: 704.06 ms
[702.90 ms] RETURNED: The Way of Kings from member Aisha
Action 1886.5 completed - BT: 0.26 ms, Finish: 704.32 ms
Action 1886 completed - BT: 1.42 ms, Finish: 704.53 ms

Action 1887 (ISSUE) - AT: 702.90 ms, Start: 704.53 ms, WT: 1.63 ms
[702.90 ms] ISSUED: Attack on Titan to member Ibrahim (ID: 8)
Action 1887.1 completed - BT: 0.24 ms, Finish: 703.14 ms
[702.90 ms] REJECTED ISSUE: Attack on Titan already taken
Action 1887.2 completed - BT: 0.03 ms, Finish: 703.18 ms
Action 1887 completed - BT: 0.28 ms, Finish: 704.80 ms

Action 1888 (ISSUE) - AT: 702.90 ms, Start: 704.80 ms, WT: 1.90 ms
[702.90 ms] ISSUED: One Punch Man to member Safiya (ID: 17)
Action 1888.1 completed - BT: 0.30 ms, Finish: 703.20 ms
[702.90 ms] REJECTED ISSUE: One Punch Man already taken
Action 1888.2 completed - BT: 0.04 ms, Finish: 703.24 ms
[702.90 ms] REJECTED ISSUE: One Punch Man already taken
Action 1888.3 completed - BT: 0.03 ms, Finish: 703.27 ms
Action 1888 completed - BT: 0.37 ms, Finish: 705.17 ms

Action 1889 (ISSUE) - AT: 703.80 ms, Start: 705.17 ms, WT: 1.37 ms
[703.80 ms] ISSUED: Batman Year One to member Hassan (ID: 6)
Action 1889.1 completed - BT: 0.23 ms, Finish: 704.03 ms
Action 1889 completed - BT: 0.23 ms, Finish: 705.40 ms

Action 1890 (APPROVE) - AT: 704.40 ms, Start: 705.40 ms, WT: 1.00 ms
[704.40 ms] APPROVED: Harry Potter to member Aisha
Action 1890.1 completed - BT: 0.24 ms, Finish: 704.64 ms
[704.40 ms] REJECTED: Monster request from member Safiya
Action 1890.2 completed - BT: 0.22 ms, Finish: 704.86 ms
Action 1890 completed - BT: 0.46 ms, Finish: 705.86 ms

Action 1891 (APPROVE) - AT: 704.40 ms, Start: 705.86 ms, WT: 1.46 ms
[704.40 ms] REJECTED: Gitanjali request from member Omar
Action 1891.1 completed - BT: 0.24 ms, Finish: 704.64 ms
[704.40 ms] APPROVED: Looking for Alaska to member Rafi
Action 1891.2 completed - BT: 0.25 ms, Finish: 704.89 ms
Action 1891 completed - BT: 0.49 ms, Finish: 706.35 ms

Action 1892 (RETURN) - AT: 704.90 ms, Start: 706.35 ms, WT: 1.45 ms
[704.90 ms] RETURNED: One Piece from member Amina
Action 1892.1 completed - BT: 0.23 ms, Finish: 705.13 ms
[704.90 ms] RETURNED: One Piece from member Rizwan
Action 1892.2 completed - BT: 0.28 ms, Finish: 705.41 ms
[704.90 ms] RETURNED: Spy X Family from member Sami
Action 1892.3 completed - BT: 0.29 ms, Finish: 705.70 ms
[704.90 ms] RETURNED: Tokyo Ghoul from member Yusuf
Action 1892.4 completed - BT: 0.30 ms, Finish: 706.00 ms
Action 1892 completed - BT: 1.10 ms, Finish: 707.45 ms

Action 1893 (APPROVE) - AT: 705.80 ms, Start: 707.45 ms, WT: 1.65 ms
[705.80 ms] REJECTED: Veronika Decides to Die request from member Fatima
Action 1893.1 completed - BT: 0.28 ms, Finish: 706.08 ms
Action 1893 completed - BT: 0.28 ms, Finish: 707.73 ms

Action 1894 (RETURN) - AT: 705.80 ms, Start: 707.73 ms, WT: 1.93 ms
[705.80 ms] RETURNED: Batman Year One from member Hassan
Action 1894.1 completed - BT: 0.24 ms, Finish: 706.04 ms
[705.80 ms] RETURNED: Harry Potter from member Aisha
Action 1894.2 completed - BT: 0.26 ms, Finish: 706.31 ms
[705.80 ms] RETURNED: Looking for Alaska from member Rafi
Action 1894.3 completed - BT: 0.24 ms, Finish: 706.55 ms
Action 1894 completed - BT: 0.75 ms, Finish: 708.48 ms

Action 1895 (ISSUE) - AT: 706.50 ms, Start: 708.48 ms, WT: 1.98 ms
[706.50 ms] ISSUED: The Fault in Our Stars to member Amina (ID: 15)
Action 1895.1 completed - BT: 0.29 ms, Finish: 706.79 ms
[706.50 ms] REJECTED ISSUE: The Fault in Our Stars already taken
Action 1895.2 completed - BT: 0.03 ms, Finish: 706.82 ms
[706.50 ms] REJECTED ISSUE: The Fault in Our Stars already taken
Action 1895.3 completed - BT: 0.03 ms, Finish: 706.85 ms
Action 1895 completed - BT: 0.35 ms, Finish: 708.83 ms

Action 1896 (APPROVE) - AT: 706.50 ms, Start: 708.83 ms, WT: 2.33 ms
[706.50 ms] APPROVE: No pending requests
Action 1896 completed - BT: 0.00 ms, Finish: 708.83 ms

Action 1897 (RETURN) - AT: 707.10 ms, Start: 708.83 ms, WT: 1.73 ms
[707.10 ms] RETURNED: Attack on Titan from member Ibrahim
Action 1897.1 completed - BT: 0.25 ms, Finish: 707.35 ms
[707.10 ms] RETURNED: One Punch Man from member Safiya
Action 1897.2 completed - BT: 0.25 ms, Finish: 707.60 ms
[707.10 ms] RETURNED: The Fault in Our Stars from member Amina
Action 1897.3 completed - BT: 0.27 ms, Finish: 707.87 ms
Action 1897 completed - BT: 0.77 ms, Finish: 709.60 ms

Action 1898 (RETURN) - AT: 708.00 ms, Start: 709.60 ms, WT: 1.60 ms
[708.00 ms] RETURNED: The Alchemist from member Safiya
Action 1898.1 completed - BT: 0.27 ms, Finish: 708.27 ms
Action 1898 completed - BT: 0.27 ms, Finish: 709.87 ms

Action 1899 (REQUEST) - AT: 708.00 ms, Start: 709.87 ms, WT: 1.87 ms
[708.00 ms] REQUESTED: The Way of Kings by member Hassan (ID: 6)
Action 1899.1 completed - BT: 0.24 ms, Finish: 708.24 ms
[708.00 ms] REJECTED REQUEST: The Way of Kings not available
Action 1899.2 completed - BT: 0.03 ms, Finish: 708.26 ms
Action 1899 completed - BT: 0.26 ms, Finish: 710.13 ms

Action 1900 (RETURN) - AT: 708.00 ms, Start: 710.13 ms, WT: 2.13 ms
[708.00 ms] RETURN: No borrowed books
Action 1900 completed - BT: 0.00 ms, Finish: 710.13 ms

Action 1901 (ISSUE) - AT: 708.50 ms, Start: 710.13 ms, WT: 1.63 ms
[708.50 ms] ISSUED: Death Note to member Safiya (ID: 17)
Action 1901.1 completed - BT: 0.23 ms, Finish: 708.73 ms
[708.50 ms] REJECTED ISSUE: Death Note already taken
Action 1901.2 completed - BT: 0.03 ms, Finish: 708.76 ms
[708.50 ms] REJECTED ISSUE: Death Note already taken
Action 1901.3 completed - BT: 0.03 ms, Finish: 708.79 ms
Action 1901 completed - BT: 0.29 ms, Finish: 710.42 ms

Action 1902 (ISSUE) - AT: 708.50 ms, Start: 710.42 ms, WT: 1.92 ms
[708.50 ms] ISSUED: Death Note to member Yusuf (ID: 14)
Action 1902.1 completed - BT: 0.25 ms, Finish: 708.75 ms
[708.50 ms] REJECTED ISSUE: Death Note already taken
Action 1902.2 completed - BT: 0.03 ms, Finish: 708.78 ms
Action 1902 completed - BT: 0.28 ms, Finish: 710.69 ms

Action 1903 (ISSUE) - AT: 708.50 ms, Start: 710.69 ms, WT: 2.19 ms
[708.50 ms] ISSUED: The Name of the Wind to member Safiya (ID: 17)
Action 1903.1 completed - BT: 0.25 ms, Finish: 708.75 ms
[708.50 ms] REJECTED ISSUE: The Name of the Wind already taken
Action 1903.2 completed - BT: 0.03 ms, Finish: 708.77 ms
Action 1903 completed - BT: 0.27 ms, Finish: 710.97 ms

Action 1904 (ISSUE) - AT: 709.10 ms, Start: 710.97 ms, WT: 1.87 ms
[709.10 ms] ISSUED: Vagabond to member Ranjinee (ID: 3)
Action 1904.1 completed - BT: 0.22 ms, Finish: 709.32 ms
[709.10 ms] REJECTED ISSUE: Vagabond already taken
Action 1904.2 completed - BT: 0.04 ms, Finish: 709.36 ms
Action 1904 completed - BT: 0.26 ms, Finish: 711.23 ms

Action 1905 (REQUEST) - AT: 710.10 ms, Start: 711.23 ms, WT: 1.13 ms
[710.10 ms] REQUESTED: The Adventures of Sherlock Holmes by member Rizwan (ID: 20)
Action 1905.1 completed - BT: 0.27 ms, Finish: 710.37 ms
Action 1905 completed - BT: 0.27 ms, Finish: 711.49 ms

Action 1906 (ISSUE) - AT: 710.90 ms, Start: 711.49 ms, WT: 0.59 ms
[710.90 ms] ISSUED: The Alchemist to member Khadija (ID: 11)
Action 1906.1 completed - BT: 0.24 ms, Finish: 711.14 ms
[710.90 ms] REJECTED ISSUE: The Alchemist already taken
Action 1906.2 completed - BT: 0.03 ms, Finish: 711.17 ms
Action 1906 completed - BT: 0.27 ms, Finish: 711.77 ms

Action 1907 (APPROVE) - AT: 710.90 ms, Start: 711.77 ms, WT: 0.87 ms
[710.90 ms] REJECTED: The Adventures of Sherlock Holmes request from member Rizwan
Action 1907.1 completed - BT: 0.22 ms, Finish: 711.12 ms
[710.90 ms] APPROVED: The Way of Kings to member Hassan
Action 1907.2 completed - BT: 0.26 ms, Finish: 711.37 ms
Action 1907 completed - BT: 0.47 ms, Finish: 712.24 ms

Action 1908 (APPROVE) - AT: 710.90 ms, Start: 712.24 ms, WT: 1.34 ms
[710.90 ms] APPROVE: No pending requests
Action 1908 completed - BT: 0.00 ms, Finish: 712.24 ms

Action 1909 (REQUEST) - AT: 711.80 ms, Start: 712.24 ms, WT: 0.44 ms
[711.80 ms] REQUESTED: Batman Year One by member Omar (ID: 10)
Action 1909.1 completed - BT: 0.25 ms, Finish: 712.05 ms
[711.80 ms] REJECTED REQUEST: Batman Year One not available
Action 1909.2 completed - BT: 0.03 ms, Finish: 712.08 ms
Action 1909 completed - BT: 0.28 ms, Finish: 712.52 ms

Action 1910 (RETURN) - AT: 711.80 ms, Start: 712.52 ms, WT: 0.72 ms
[711.80 ms] RETURNED: Death Note from member Yusuf
Action 1910.1 completed - BT: 0.26 ms, Finish: 712.06 ms
[711.80 ms] RETURNED: Vagabond from member Ranjinee
Action 1910.2 completed - BT: 0.23 ms, Finish: 712.29 ms
Action 1910 completed - BT: 0.49 ms, Finish: 713.01 ms

Action 1911 (RETURN) - AT: 712.50 ms, Start: 713.01 ms, WT: 0.51 ms
Action 1911 completed - BT: 0.00 ms, Finish: 713.01 ms

Action 1912 (ISSUE) - AT: 712.50 ms, Start: 713.01 ms, WT: 0.51 ms
[712.50 ms] ISSUED: Bidrohi to member Aisha (ID: 7)
Action 1912.1 completed - BT: 0.43 ms, Finish: 712.93 ms
Action 1912 completed - BT: 0.43 ms, Finish: 713.45 ms

Action 1913 (ISSUE) - AT: 712.50 ms, Start: 713.45 ms, WT: 0.95 ms
[712.50 ms] ISSUED: Looking for Alaska to member Tariq (ID: 18)
Action 1913.1 completed - BT: 0.44 ms, Finish: 712.94 ms
[712.50 ms] REJECTED ISSUE: Looking for Alaska already taken
Action 1913.2 completed - BT: 0.07 ms, Finish: 713.00 ms
[712.50 ms] REJECTED ISSUE: Looking for Alaska already taken
Action 1913.3 completed - BT: 0.05 ms, Finish: 713.05 ms
Action 1913 completed - BT: 0.55 ms, Finish: 714.00 ms

Action 1914 (RETURN) - AT: 713.50 ms, Start: 714.00 ms, WT: 0.50 ms
[713.50 ms] RETURNED: Bidrohi from member Aisha
Action 1914.1 completed - BT: 0.30 ms, Finish: 713.80 ms
[713.50 ms] RETURNED: Death Note from member Safiya
Action 1914.2 completed - BT: 0.35 ms, Finish: 714.14 ms
[713.50 ms] RETURNED: Looking for Alaska from member Tariq
Action 1914.3 completed - BT: 0.33 ms, Finish: 714.47 ms
[713.50 ms] RETURNED: The Alchemist from member Khadija
Action 1914.4 completed - BT: 0.24 ms, Finish: 714.72 ms
[713.50 ms] RETURNED: The Way of Kings from member Hassan
Action 1914.5 completed - BT: 0.45 ms, Finish: 715.17 ms
Action 1914 completed - BT: 1.67 ms, Finish: 715.66 ms

Action 1915 (REQUEST) - AT: 714.20 ms, Start: 715.66 ms, WT: 1.46 ms
[714.20 ms] REQUESTED: Vagabond by member Sajid (ID: 1)
Action 1915.1 completed - BT: 0.40 ms, Finish: 714.60 ms
[714.20 ms] REJECTED REQUEST: Vagabond not available
Action 1915.2 completed - BT: 0.04 ms, Finish: 714.64 ms
[714.20 ms] REJECTED REQUEST: Vagabond not available
Action 1915.3 completed - BT: 0.04 ms, Finish: 714.68 ms
Action 1915 completed - BT: 0.48 ms, Finish: 716.14 ms

Action 1916 (ISSUE) - AT: 714.20 ms, Start: 716.14 ms, WT: 1.94 ms
[714.20 ms] ISSUED: 1984 to member Omar (ID: 10)
Action 1916.1 completed - BT: 0.35 ms, Finish: 714.55 ms
[714.20 ms] REJECTED ISSUE: 1984 already taken
Action 1916.2 completed - BT: 0.03 ms, Finish: 714.59 ms
Action 1916 completed - BT: 0.39 ms, Finish: 716.53 ms

Action 1917 (REQUEST) - AT: 714.20 ms, Start: 716.53 ms, WT: 2.33 ms
[714.20 ms] REQUESTED: The Hobbit by member Sajid (ID: 1)
Action 1917.1 completed - BT: 0.34 ms, Finish: 714.54 ms
[714.20 ms] REJECTED REQUEST: The Hobbit not available
Action 1917.2 completed - BT: 0.04 ms, Finish: 714.58 ms
Action 1917 completed - BT: 0.38 ms, Finish: 716.91 ms

Action 1918 (REQUEST) - AT: 715.10 ms, Start: 716.91 ms, WT: 1.81 ms
[715.10 ms] REQUESTED: The Way of Kings by member Hamza (ID: 16)
Action 1918.1 completed - BT: 0.31 ms, Finish: 715.41 ms
[715.10 ms] REJECTED REQUEST: The Way of Kings not available
Action 1918.2 completed - BT: 0.04 ms, Finish: 715.45 ms
Action 1918 completed - BT: 0.35 ms, Finish: 717.26 ms

Action 1919 (APPROVE) - AT: 715.10 ms, Start: 717.26 ms, WT: 2.16 ms
[715.10 ms] APPROVED: Batman Year One to member Omar
Action 1919.1 completed - BT: 0.35 ms, Finish: 715.45 ms
[715.10 ms] REJECTED: The Hobbit request from member Sajid
Action 1919.2 completed - BT: 0.24 ms, Finish: 715.69 ms
[715.10 ms] REJECTED: The Way of Kings request from member Hamza
Action 1919.3 completed - BT: 0.23 ms, Finish: 715.92 ms
[715.10 ms] APPROVED: Vagabond to member Sajid
Action 1919.4 completed - BT: 0.28 ms, Finish: 716.20 ms
Action 1919 completed - BT: 1.10 ms, Finish: 718.36 ms

Action 1920 (RETURN) - AT: 715.10 ms, Start: 718.36 ms, WT: 3.26 ms
[715.10 ms] RETURNED: 1984 from member Omar
Action 1920.1 completed - BT: 0.24 ms, Finish: 715.34 ms
[715.10 ms] RETURNED: Batman Year One from member Omar
Action 1920.2 completed - BT: 0.25 ms, Finish: 715.58 ms
Action 1920 completed - BT: 0.48 ms, Finish: 718.84 ms

Action 1921 (ISSUE) - AT: 715.90 ms, Start: 718.84 ms, WT: 2.94 ms
[715.90 ms] ISSUED: Attack on Titan to member Fatima (ID: 5)
Action 1921.1 completed - BT: 0.32 ms, Finish: 716.22 ms
[715.90 ms] REJECTED ISSUE: Attack on Titan already taken
Action 1921.2 completed - BT: 0.04 ms, Finish: 716.25 ms
[715.90 ms] REJECTED ISSUE: Attack on Titan already taken
Action 1921.3 completed - BT: 0.03 ms, Finish: 716.28 ms
Action 1921 completed - BT: 0.38 ms, Finish: 719.22 ms

Action 1922 (REQUEST) - AT: 715.90 ms, Start: 719.22 ms, WT: 3.32 ms
[715.90 ms] REQUESTED: The Way of Kings by member Rafi (ID: 9)
Action 1922.1 completed - BT: 0.28 ms, Finish: 716.18 ms
[715.90 ms] REJECTED REQUEST: The Way of Kings not available
Action 1922.2 completed - BT: 0.03 ms, Finish: 716.20 ms
Action 1922 completed - BT: 0.30 ms, Finish: 719.53 ms

Action 1923 (ISSUE) - AT: 716.60 ms, Start: 719.53 ms, WT: 2.93 ms
[716.60 ms] ISSUED: Berserk to member Nadia (ID: 19)
Action 1923.1 completed - BT: 0.29 ms, Finish: 716.89 ms
[716.60 ms] REJECTED ISSUE: Berserk already taken
Action 1923.2 completed - BT: 0.03 ms, Finish: 716.92 ms
[716.60 ms] REJECTED ISSUE: Berserk already taken
Action 1923.3 completed - BT: 0.02 ms, Finish: 716.94 ms
Action 1923 completed - BT: 0.34 ms, Finish: 719.87 ms

Action 1924 (ISSUE) - AT: 717.30 ms, Start: 719.87 ms, WT: 2.57 ms
[717.30 ms] ISSUED: Vinland Saga to member Ibrahim (ID: 8)
Action 1924.1 completed - BT: 0.27 ms, Finish: 717.57 ms
[717.30 ms] REJECTED ISSUE: Vinland Saga already taken
Action 1924.2 completed - BT: 0.03 ms, Finish: 717.59 ms
Action 1924 completed - BT: 0.29 ms, Finish: 720.16 ms

Action 1925 (APPROVE) - AT: 717.30 ms, Start: 720.16 ms, WT: 2.86 ms
Action 1925 completed - BT: 0.00 ms, Finish: 720.16 ms

Action 1926 (REQUEST) - AT: 717.30 ms, Start: 720.16 ms, WT: 2.86 ms
[717.30 ms] REQUESTED: Gora by member Aisha (ID: 7)
Action 1926.1 completed - BT: 0.24 ms, Finish: 717.54 ms
[717.30 ms] REJECTED REQUEST: Gora not available
Action 1926.2 completed - BT: 0.04 ms, Finish: 717.57 ms
[717.30 ms] REJECTED REQUEST: Gora not available
Action 1926.3 completed - BT: 0.03 ms, Finish: 717.61 ms
Action 1926 completed - BT: 0.31 ms, Finish: 720.47 ms

Action 1927 (APPROVE) - AT: 718.10 ms, Start: 720.47 ms, WT: 2.37 ms
Action 1927 completed - BT: 0.00 ms, Finish: 720.47 ms

Action 1928 (REQUEST) - AT: 718.10 ms, Start: 720.47 ms, WT: 2.37 ms
[718.10 ms] REQUESTED: Animal Farm by member Ranjinee (ID: 3)
Action 1928.1 completed - BT: 0.25 ms, Finish: 718.35 ms
[718.10 ms] REJECTED REQUEST: Animal Farm not available
Action 1928.2 completed - BT: 0.03 ms, Finish: 718.38 ms
[718.10 ms] REJECTED REQUEST: Animal Farm not available
Action 1928.3 completed - BT: 0.03 ms, Finish: 718.41 ms
Action 1928 completed - BT: 0.31 ms, Finish: 720.78 ms

Action 1929 (APPROVE) - AT: 719.10 ms, Start: 720.78 ms, WT: 1.68 ms
[719.10 ms] REJECTED: Animal Farm request from member Ranjinee
Action 1929.1 completed - BT: 0.21 ms, Finish: 719.31 ms
[719.10 ms] REJECTED: Gora request from member Aisha
Action 1929.2 completed - BT: 0.23 ms, Finish: 719.55 ms
[719.10 ms] APPROVED: The Way of Kings to member Rafi
Action 1929.3 completed - BT: 0.22 ms, Finish: 719.77 ms
Action 1929 completed - BT: 0.67 ms, Finish: 721.45 ms

Action 1930 (REQUEST) - AT: 719.10 ms, Start: 721.45 ms, WT: 2.35 ms
[719.10 ms] REQUESTED: Agnibina by member Omar (ID: 10)
Action 1930.1 completed - BT: 0.26 ms, Finish: 719.36 ms
[719.10 ms] REJECTED REQUEST: Agnibina not available
Action 1930.2 completed - BT: 0.03 ms, Finish: 719.39 ms
[719.10 ms] REJECTED REQUEST: Agnibina not available
Action 1930.3 completed - BT: 0.03 ms, Finish: 719.42 ms
Action 1930 completed - BT: 0.32 ms, Finish: 721.77 ms

Action 1931 (RETURN) - AT: 719.10 ms, Start: 721.77 ms, WT: 2.67 ms
[719.10 ms] RETURNED: Berserk from member Nadia
Action 1931.1 completed - BT: 0.29 ms, Finish: 719.39 ms
[719.10 ms] RETURNED: Vinland Saga from member Ibrahim
Action 1931.2 completed - BT: 0.24 ms, Finish: 719.63 ms
Action 1931 completed - BT: 0.53 ms, Finish: 722.30 ms

Action 1932 (ISSUE) - AT: 719.80 ms, Start: 722.30 ms, WT: 2.50 ms
[719.80 ms] ISSUED: Looking for Alaska to member Amina (ID: 15)
Action 1932.1 completed - BT: 0.30 ms, Finish: 720.10 ms
[719.80 ms] REJECTED ISSUE: Looking for Alaska already taken
Action 1932.2 completed - BT: 0.03 ms, Finish: 720.13 ms
[719.80 ms] REJECTED ISSUE: Looking for Alaska already taken
Action 1932.3 completed - BT: 0.04 ms, Finish: 720.17 ms
Action 1932 completed - BT: 0.37 ms, Finish: 722.68 ms

Action 1933 (ISSUE) - AT: 719.80 ms, Start: 722.68 ms, WT: 2.88 ms
[719.80 ms] ISSUED: Frieren Beyond Journeys End to member Monem (ID: 12)
Action 1933.1 completed - BT: 0.22 ms, Finish: 720.02 ms
[719.80 ms] REJECTED ISSUE: Frieren Beyond Journeys End already taken
Action 1933.2 completed - BT: 0.03 ms, Finish: 720.05 ms
[719.80 ms] REJECTED ISSUE: Frieren Beyond Journeys End already taken
Action 1933.3 completed - BT: 0.03 ms, Finish: 720.08 ms
Action 1933 completed - BT: 0.28 ms, Finish: 722.96 ms

Action 1934 (APPROVE) - AT: 720.40 ms, Start: 722.96 ms, WT: 2.56 ms
Action 1934 completed - BT: 0.00 ms, Finish: 722.96 ms

Action 1935 (ISSUE) - AT: 720.40 ms, Start: 722.96 ms, WT: 2.56 ms
[720.40 ms] ISSUED: Monster to member Ibrahim (ID: 8)
Action 1935.1 completed - BT: 0.33 ms, Finish: 720.73 ms
Action 1935 completed - BT: 0.33 ms, Finish: 723.28 ms

Action 1936 (RETURN) - AT: 720.40 ms, Start: 723.28 ms, WT: 2.88 ms
[720.40 ms] RETURNED: Attack on Titan from member Fatima
Action 1936.1 completed - BT: 0.24 ms, Finish: 720.64 ms
[720.40 ms] RETURNED: Looking for Alaska from member Amina
